"WikiEspecimenID"	"IDENTIFICADOR"	"COLLECTOR"	"NUMBER"	"COLLDD"	"COLLMM"	"COLLYY"	"FAMILY"	"GENUS"	"SPECIES"	"INFRASPECIES"	"NOME"	"HABITAT_CLASSE"	"COUNTRY"	"MINORAREA"	"MAJORAREA"	"GAZETTEER_CURTO"	"GAZETTEER_COMPLETA"	"GAZETTEER_SPECIFIC"	"LATITUDE"	"LONGITUDE"	"ALTITUDE"	"DAPmm"	"ALTURAm"	"FERTILIDADE"
"12176"	"REY7832016"	"Reynel, C.R."	"783"	"7"	"5"	"2016"	"Meliaceae"	"Guarea"	"guidonia"		"Guarea guidonia"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 25"	"Parcela 25"	"-2.8515030909"	"-60.249501206"		"30"	"5"	"estéril"
"12177"	"DAM118602016"	"Damasco, G."	"11860"	"7"	"5"	"2016"	"Rubiaceae"	"Posoqueria"	"latifolia"		"Posoqueria latifolia"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 25"	"Parcela 25"	"-2.8515030909"	"-60.249501206"		"60"	"10"	"estéril"
"12178"	"PRA118202016"	"Prata, E."	"11820"	"7"	"5"	"2016"	"Myrtaceae"	"Calyptranthes"	"sp.1"		"Calyptranthes"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 25"	"Parcela 25"	"-2.8515030909"	"-60.249501206"		"34"	"4"	"estéril"
"12179"	"MAT4932016"	"Mattos, J."	"493"	"7"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 25"	"Parcela 25"	"-2.8515030909"	"-60.249501206"		"34"	"5"	"estéril"
"12180"	"ARA9712016"	"Terra-Araujo, M.H."	"971"	"7"	"5"	"2016"	"Orchidaceae"	"Acacallis"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 25"	"Parcela 25"	"-2.8515030909"	"-60.249501206"		"59"	"6"	"estéril"
"12181"	"PRA20642016"	"Prata, E."	"2064"	"7"	"5"	"2016"	"Rapateaceae"						"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 25"	"Parcela 25"	"-2.8515030909"	"-60.249501206"		"272"	"16"	"estéril"
"12182"	"MUT39 (1)2016"	"Mutchnick, P."	"39 (1)"	"7"	"5"	"2016"	"Clusiaceae"	"Caraipa"	"punctulata"		"Caraipa punctulata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 25"	"Parcela 25"	"-2.8515030909"	"-60.249501206"		"155"	"15"	"estéril"
"12183"	"CAR17262016"	"Carvalho, F.A."	"1726"	"7"	"5"	"2016"	"Urticaceae"	"Pourouma"			"Pourouma"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"35"	"5"	"estéril"
"12184"	"ALM6922016"	"Almeida, J.F."	"692"	"7"	"5"	"2016"	"Burseraceae"	"Protium"	"calanense"		"Protium calanense"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"76"	"10"	"estéril"
"12185"	"PIP7392016"	"Pipoly, J.J."	"739"	"7"	"5"	"2016"	"Rubiaceae"				"Rubiaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"225"	"18"	"estéril"
"12186"	"DÁV51522016"	"Dávila, N.C."	"5152"	"7"	"5"	"2016"	"Lentibulariaceae"	"Utricularia"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"57"	"6"	"estéril"
"12187"	"CAR19162016"	"Carvalho, F.A."	"1916"	"7"	"5"	"2016"	"Rutaceae"				"Rutaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"109"	"9"	"estéril"
"12188"	"LOU13582016"	"Loureiro, A."	"1358"	"7"	"5"	"2016"	"Bignoniaceae"	"Pleonotoma"	"clematis"		"Pleonotoma clematis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"33"	"5"	"estéril"
"12189"	"CAR6792016"	"Carvalho, F.A."	"679"	"7"	"5"	"2016"	"Lauraceae"				"Lauraceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"60"	"10"	"estéril"
"12190"	"STE194192016"	"Stergios, B."	"19419"	"7"	"5"	"2016"	"Elaeocarpaceae"	"Sloanea"			"Sloanea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"34"	"6"	"estéril"
"12191"	"PRA54272016"	"Prata, E."	"5427"	"7"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"duckei"		"Pagamea duckei"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"43"	"6"	"estéril"
"12192"	"PRA502016"	"Prata, E."	"50"	"7"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"macrophylla"		"Pagamea macrophylla"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"40"	"8"	"estéril"
"12193"	"CAMINPA376962016"	"Campos, P."	"INPA37696"	"7"	"5"	"2016"	"Rubiaceae"	"Psychotria"	"casiquiaria"		"Psychotria casiquiaria"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"34"	"5"	"estéril"
"12194"	"VIC3052016"	"Vicentini, A."	"305"	"7"	"5"	"2016"	"Rubiaceae"				"Rubiaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"102"	"12"	"estéril"
"12195"	"CAM564542016"	"Campos, P."	"56454"	"7"	"5"	"2016"	"Gentianaceae"	"Chelonanthus"	"sp.1"		"Chelonanthus"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"30"	"6"	"estéril"
"12196"	"ALV0472016"	"Alverson, W.S."	"047"	"7"	"5"	"2016"	"Humiriaceae"	"Indet"	"sp.1"		"Humiriaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"40"	"4"	"estéril"
"12197"	"COS83902016"	"Costa, F.M."	"8390"	"7"	"5"	"2016"	"Rubiaceae"						"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 24"	"Parcela 24"	"-2.8512276616"	"-60.2497729473"		"36"	"5"	"estéril"
"12198"	"SCH12392016"	"Schultes, R.E."	"1239"	"7"	"5"	"2016"	"Burseraceae"	"Protium"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 23"	"Parcela 23"	"-2.8509557527"	"-60.2502494585"		"103"	"11"	"estéril"
"12199"	"COS16032016"	"Costa, F.M."	"1603"	"7"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 23"	"Parcela 23"	"-2.8509557527"	"-60.2502494585"		"80"	"8"	"estéril"
"12200"	"ASS32082016"	"Assunção, P.A.C.L."	"3208"	"7"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"standleyana"		"Pagamea standleyana"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 23"	"Parcela 23"	"-2.8509557527"	"-60.2502494585"		"59"	"6"	"estéril"
"12201"	"COS18872016"	"Costa, F.M."	"1887"	"7"	"5"	"2016"	"Schizaeaceae"	"Actinostachys"	"subtrijuga"		"Actinostachys subtrijuga"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 23"	"Parcela 23"	"-2.8509557527"	"-60.2502494585"		"48"	"6"	"estéril"
"12202"	"CAR5912016"	"Carvalho, F.A."	"591"	"7"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 23"	"Parcela 23"	"-2.8509557527"	"-60.2502494585"		"180"	"12"	"estéril"
"12203"	"COS11712016"	"Costa, F.M."	"1171"	"7"	"5"	"2016"	"Fabaceae"	"Dalbergia"	"sp.2"		"Dalbergia"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Branco E Dona Te Transecto 17 Parcela 23"	"Parcela 23"	"-2.8509557527"	"-60.2502494585"		"26"	"5"	"estéril"
"12204"	"PER8112016"	"Perdiz, R.O."	"811"	"20"	"5"	"2016"	"Selaginellaceae"	"Selaginella"	"sp.1"		"Selaginella"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"93"	"11"	"estéril"
"12205"	"SAN10862016"	"Sanchez, M.S."	"1086"	"20"	"5"	"2016"	"Fabaceae"	"Ormosia"	"sp.1"		"Ormosia"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"51"	"8"	"estéril"
"12206"	"PER33702016"	"Perdiz, R.O."	"3370"	"20"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"puberula"		"Pagamea puberula"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"25"	"3"	"estéril"
"12207"	"CAR12612016"	"Carvalho, F.A."	"1261"	"20"	"5"	"2016"	"Meliaceae"	"Guarea"	"pubescens"		"Guarea pubescens"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"39"	"4"	"estéril"
"12208"	"ARA12712016"	"Terra-Araujo, M.H."	"1271"	"20"	"5"	"2016"	"Sapotaceae"	"Pouteria"	"glomerata"		"Pouteria glomerata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"99"	"11"	"estéril"
"12209"	"COS3392016"	"Costa, F.M."	"339"	"20"	"5"	"2016"	"Orchidaceae"						"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"37"	"6"	"estéril"
"12210"	"JAR53762016"	"Jardim, J.G."	"5376"	"20"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"41"	"5"	"estéril"
"12211"	"DAM1502016"	"Damasco, G."	"150"	"20"	"5"	"2016"	"Clusiaceae"	"Caraipa"	"savannarum"		"Caraipa savannarum"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"25"	"3"	"estéril"
"12212"	"CAR6022016"	"Carvalho, F.A."	"602"	"20"	"5"	"2016"	"Araceae"	"Anthurium"	"atropurpureum"		"Anthurium atropurpureum"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"28"	"5"	"estéril"
"12213"	"COS10832016"	"Costa, F.M."	"1083"	"20"	"5"	"2016"	"Heliconiaceae"	"Heliconia"	"bractea-comprida-folha-solitaria"		"Heliconia"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"25"	"3"	"estéril"
"12214"	"SIL17122016"	"Silveira, M."	"1712"	"20"	"5"	"2016"	"Melastomataceae"	"Henriettea"	"horridula"		"Henriettea horridula"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 38"	"Parcela 38"	"-2.8573821578"	"-60.2375754341"		"38"	"6"	"estéril"
"12215"	"PRA68142016"	"Prata, E."	"6814"	"20"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"glabrescens"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"58"	"6"	"estéril"
"12216"	"CAR1752016"	"Carvalho, F.A."	"175"	"20"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"118"	"12"	"estéril"
"12217"	"HOP14062016"	"Hopkins, M.J.G."	"1406"	"20"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"51"	"7"	"estéril"
"12218"	"COS27332016"	"Costa, F.M."	"2733"	"20"	"5"	"2016"	"Burseraceae"	"Protium"	"leptostachyum"		"Protium leptostachyum"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"25"	"3"	"estéril"
"12219"	"CAM12092016"	"Campos, P."	"1209"	"20"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"puberula"		"Pagamea puberula"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"25"	"3"	"estéril"
"12220"	"PRA17482016"	"Prata, E."	"1748"	"20"	"5"	"2016"	"Rubiaceae"	"Retiniphyllum"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"30"	"3"	"estéril"
"12221"	"ARA469572016"	"Terra-Araujo, M.H."	"46957"	"20"	"5"	"2016"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"27"	"3"	"estéril"
"12222"	"CAM7662016"	"Campos, P."	"766"	"20"	"5"	"2016"	"Rubiaceae"	"Pagamea"			"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"43"	"6"	"estéril"
"12223"	"LIE11472016"	"Liesner, R."	"1147"	"20"	"5"	"2016"	"Sapotaceae"	"Micropholis"					"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"41"	"6"	"estéril"
"12224"	"DAL20382016"	"Daly, D."	"2038"	"20"	"5"	"2016"	"Sapotaceae"				"Sapotaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"66"	"10"	"estéril"
"12225"	"GAM5542016"	"Gamarra, L.V."	"554"	"20"	"5"	"2016"	"Burseraceae"	"Protium"	"subserratum"		"Protium subserratum"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"68"	"9"	"estéril"
"12226"	"VAL6242016"	"Vale, G.D."	"624"	"20"	"5"	"2016"	"Melastomataceae"	"Clidemia"	"heteroneura"		"Clidemia heteroneura"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"225"	"13"	"estéril"
"12227"	"ALM15632016"	"Almeida, J.F."	"1563"	"20"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"harleyi"		"Pagamea harleyi"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"100"	"11"	"estéril"
"12228"	"FER3762016"	"Ferreira, C."	"376"	"20"	"5"	"2016"	"Aquifoliaceae"	"Ilex"	"divaricata"		"Ilex divaricata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"25"	"4"	"estéril"
"12229"	"PRA19382016"	"Prata, E."	"1938"	"20"	"5"	"2016"	"Myrtaceae"	"Indet"	"Myrtaceae sp.4"		"Myrtaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 39"	"Parcela 39"	"-2.857529344"	"-60.2379691321"		"25"	"3"	"estéril"
"12230"	"PRA5322016"	"Prata, E."	"532"	"20"	"5"	"2016"	"Malvaceae"	"Pachira"	"duckei"		"Pachira duckei"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 40"	"Parcela 40"	"-2.8576765303"	"-60.2384755667"		"174"	"12"	"estéril"
"12231"	"VIC5902016"	"Vicentini, A."	"590"	"20"	"5"	"2016"	"Burseraceae"	"Protium"	"aracouchini"		"Protium s.l. aracouchini"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 40"	"Parcela 40"	"-2.8576765303"	"-60.2384755667"		"45"	"5"	"estéril"
"12232"	"COS59032016"	"Costa, F.M."	"5903"	"20"	"5"	"2016"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 40"	"Parcela 40"	"-2.8576765303"	"-60.2384755667"		"195"	"13"	"estéril"
"12233"	"CAM4512016"	"Campos, P."	"451"	"20"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"plicata"		"Pagamea plicata"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 40"	"Parcela 40"	"-2.8576765303"	"-60.2384755667"		"62"	"8"	"estéril"
"12234"	"DÁV249752016"	"Dávila, N.C."	"24975"	"20"	"5"	"2016"	"Myrsinaceae"	"Cybianthus"	"sp.6"		"Cybianthus"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 40"	"Parcela 40"	"-2.8576765303"	"-60.2384755667"		"132"	"12"	"estéril"
"12235"	"DAM51852016"	"Damasco, G."	"5185"	"20"	"5"	"2016"	"Apocynaceae"	"Indet"	"Asclepiadoideae sp.4"		"Apocynaceae"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 40"	"Parcela 40"	"-2.8576765303"	"-60.2384755667"		"32"	"5"	"estéril"
"12236"	"MAG11442016"	"Magnago, L.F.S."	"1144"	"20"	"5"	"2016"	"Rubiaceae"	"Pagamea"	"acrensis"		"Pagamea acrensis"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé Do Tarumã-mirim"	"Igarapé Do Tarumã-mirim Comunidade Vale Do Novo Amanhecer Sitio Do Sr Paulo Transecto 5 Parcela 40"	"Parcela 40"	"-2.8576765303"	"-60.2384755667"		"46"	"7"	"estéril"
