"WikiEspecimenID"	"IDENTIFICADOR"	"COLLECTOR"	"NUMBER"	"COLLDD"	"COLLMM"	"COLLYY"	"FAMILY"	"GENUS"	"SPECIES"	"INFRASPECIES"	"NOME"	"HABITAT_CLASSE"	"COUNTRY"	"MINORAREA"	"MAJORAREA"	"GAZETTEER_CURTO"	"GAZETTEER_COMPLETA"	"GAZETTEER_SPECIFIC"	"LATITUDE"	"LONGITUDE"	"ALTITUDE"	"DAPmm"	"ALTURAm"	"FERTILIDADE"
"9097"	"VICINPA619151895"	"Vicentini, A."	"INPA61915"	"31"	"12"	"1895"	"Melastomataceae"	"Pachyloma"	"coriaceum"		"Pachyloma coriaceum"		"Guyana"	"City of Georgetown"	"East Berbice-Corentyne"	"Demerara river"	"Demerara river"	"Demerara river"	"4.1857"	"-58.1667"				"flores"
"9098"	"CAR93351919"	"Carvalho, F.A."	"9335"	"26"	"11"	"1919"	"Annonaceae"	"Duguetia"	"echinophora"		"Duguetia echinophora"		"Guyana"	"City of Georgetown"	"East Berbice-Corentyne"	"East Coast Water Conservancy"	"East Coast Water Conservancy"	"East Coast Water Conservancy"	"4.1857"	"-58.1667"			"2"	"flores"
"9099"	"CAM10671831"	"Campos, P."	"1067"	"30"	"11"	"1831"	"Rubiaceae"	"Pagamea"	"plicata"		"Pagamea plicata"		"Brasil"	"Colares"	"Pará"				"-0.933333"	"-48.2833"				"frutos"
"9100"	"BER4461954"	"Berry, Paul Edward"	"446"	"30"	"9"	"1954"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"		"Brasil"	"Colares"	"Pará"	"Ilha de Colares"	"Ilha de Colares"	"Ilha de Colares"	"-0.916667"	"-48.2167"			"2"
"9101"	"CAM14011977"	"Campos, P."	"1401"	"24"	"4"	"1977"	"Dilleniaceae"	"Doliocarpus"	"areolatus"		"Doliocarpus areolatus"		"Brasil"	"Comodoro"	"Mato Grosso"	"Rio 12 de outubro"	"Rio 12 de outubro"	"Rio 12 de outubro"	"-12.8333"	"-59.75"			"1"	"frutos"
"9102"	"PRA15331978"	"Prata, E."	"1533"	"10"	"4"	"1978"	"Arecaceae"				"Arecaceae"		"Brasil"	"Comodoro"	"Mato Grosso"	"Colonia dos Mineiros"	"Colonia dos Mineiros"	"Colonia dos Mineiros"	"-13.9167"	"-59.6167"			"3"	"frutos"
"9103"	"COS692000"	"Costa, F.M."	"69"	"24"	"7"	"2000"	"Rubiaceae"	"Pagamea"	"pilosa"		"Pagamea pilosa"		"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.8889"	"-59.7633"		"2"	"2"	"flores"
"9104"	"PRA78412000"	"Prata, E."	"7841"	"25"	"7"	"2000"	"Humiriaceae"	"Humiria"	"balsamifera"		"Humiria balsamifera"		"Brasil"	"Comodoro"	"Mato Grosso"	"Rio 12 de outubro"	"Rio 12 de outubro"	"Rio 12 de outubro"	"-12.9797"	"-60.0122"		"3"	"4"	"frutos"
"9105"	"CAD10562000"	"Caddah, M.K."	"1056"	"24"	"7"	"2000"	"Myrtaceae"				"Myrtaceae"		"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.8917"	"-59.7633"		"1.5"	"2.5"	"estéril"
"9106"	"EST8892000"	"Esteves, S.M."	"889"	"24"	"7"	"2000"	"Vochysiaceae"	"Vochysia"	"glaberrima"		"Vochysia cf. glaberrima"		"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.6406"	"-59.8"		"1"	"1.5"	"frutos"
"9107"	"HOL16692000"	"Holanda, A.S.S.."	"1669"	"24"	"7"	"2000"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.6408"	"-59.7994"		"2"	"2"	"frutos"
"9108"	"PRA13492000"	"Prata, E."	"1349"	"24"	"7"	"2000"	"Burseraceae"	"Protium"					"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.6411"	"-59.7994"		"2"	"2"	"frutos"
"9109"	"COS12132000"	"Costa, F.M."	"1213"	"24"	"7"	"2000"	"Melastomataceae"	"Macairea"	"thyrsiflora"		"Macairea thyrsiflora"		"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.6417"	"-59.7994"		"3"	"2"	"frutos"
"9110"	"VIC29692000"	"Vicentini, A."	"2969"	"24"	"7"	"2000"	"Xyridaceae"	"Abolboda"	"grandis"		"Abolboda grandis"		"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.6411"	"-59.8"		"1"	"2"	"frutos"
"9111"	"CAM12082000"	"Campos, P."	"1208"	"24"	"7"	"2000"	"Rubiaceae"	"Pagamea"	"montana"		"Pagamea montana"		"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.6408"	"-59.8003"		"1"	"1"	"frutos"
"9112"	"CAR4052000"	"Carvalho, F.A."	"405"	"24"	"7"	"2000"	"Rubiaceae"	"Pagamea"	"pilosa"		"Pagamea pilosa"		"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.6414"	"-59.8"		"1"	"1.5"	"frutos"
"9113"	"DÁV19572000"	"Dávila, N.C."	"1957"	"24"	"7"	"2000"	"Ochnaceae"	"Ouratea"					"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.6406"	"-59.8"		"5"	"6"	"frutos"
"9114"	"FER7922000"	"Ferreira, C."	"792"	"24"	"7"	"2000"	"Myrtaceae"	"Myrcia"	"clusiifolia"		"Myrcia aff. clusiifolia"		"Brasil"	"Comodoro"	"Mato Grosso"	"Chapada dos Parecis"	"Chapada dos Parecis"	"Chapada dos Parecis"	"-13.8917"	"-59.7633"			"3.5"	"estéril"
"9115"	"CAD26491945"	"Caddah, M.K."	"2649"	"31"	"8"	"1945"	"Lomariopsidaceae"	"Elaphoglossum"	"sp.3"		"Elaphoglossum"		"Suriname"	"Coppename"	"Sipaliwini"	"Wayombo river"	"Wayombo river"	"Wayombo river"	"5.43333"	"-56.0333"
"9116"	"COS4251920"	"Costa, F.M."	"425"	"29"	"8"	"1920"	"Rubiaceae"	"Pagamea"	"duckei"		"Pagamea duckei"		"Suriname"	"Coppename"	"Sipaliwini"	"Wayombo river"	"Wayombo river"	"Wayombo river"	"5.36667"	"-56.3333"				"frutos"
"9117"	"VIC1291987"	"Vicentini, A."	"129"	"10"	"4"	"1987"	"Rubiaceae"	"Pagamea"	"hirsuta"		"Pagamea hirsuta"		"Guyana"	"Corentyne River"	"Mahaica-Berbice"	"Canje river"	"Canje river"	"Canje river"	"5.33333"	"-57.6333"		"4"	"3.5"	"frutos"
"9118"	"DÁV17081987"	"Dávila, N.C."	"1708"	"13"	"4"	"1987"	"Rubiaceae"	"Pagamea"	"occulta"		"Pagamea"		"Guyana"	"Corentyne River"	"Mahaica-Berbice"	"Canje river"	"Canje river"	"Canje river"	"4.1795"	"-57.5833"		"6"	"4"	"flores"
"9119"	"VIC6761990"	"Vicentini, A."	"676"	"26"	"4"	"1990"	"Melastomataceae"	"Miconia"	"fruto-amarelo-ouro"		"Miconia"		"Guyana"	"Corentyne River"	"Mahaica-Berbice"	"Orealla village"	"Orealla village"	"Orealla village"	"5.33333"	"-57.3667"				"frutos"
"9120"	"MOR58301978"	"Mori, S."	"5830"	"15"	"12"	"1978"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"		"Brasil"	"Curuçá"	"Pará"	"Iririteus"	"Iririteus"	"Iririteus"	"-0.716944"	"-47.8333"			"3"	"flores"
"9121"	"ASS3531978"	"Assunção, P.A.C.L."	"353"	"14"	"10"	"1978"	"Fabaceae"	"Macrolobium"			"Macrolobium"		"Brasil"	"Curuçá"	"Pará"	"Abade"	"Abade"	"Abade"	"-0.7"	"-47.8833"			"3"	"flores"
"9122"	"GUE9771989"	"Guedes, M.L."	"977"		"11"	"1989"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Río Caname"	"Río Caname"	"Río Caname"	"3.68333"	"-66.45"				"flores"
"9123"	"COS9691942"	"Costa, F.M."	"969"	"11"	"2"	"1942"	"Myrtaceae"	"Myrcia"	"citrifolia"		"Myrcia citrifolia"		"Venezuela"	"D. Casiquiare"	"Amazonas"	"Maroa"	"Maroa"	"Maroa"	"2.73639"	"-67.5625"			"4.5"	"frutos"
"9124"	"DÁV31501982"	"Dávila, N.C."	"3150"	"8"	"12"	"1982"	"Poaceae"				"Poaceae"		"Brasil"	"Entre Rios"	"Bahia"	"Praia de Subaúma"	"Praia de Subaúma"	"Praia de Subaúma"	"-12.2167"	"-37.8"			"2"	"flores"
"9125"	"COS17841979"	"Costa, F.M."	"1784"	"7"	"2"	"1979"	"Sapotaceae"				"Sapotaceae"		"Brasil"	"Gurupá"	"Pará"	"Campina do Jacopi"	"Campina do Jacopi"	"Campina do Jacopi"	"-1.43639"	"-51.6544"			"1"	"flores"
"9126"	"VIC16101979"	"Vicentini, A."	"1610"	"6"	"2"	"1979"	"Fabaceae"	"Macrolobium"			"Macrolobium"		"Brasil"	"Gurupá"	"Pará"	"Serraria Xingú"	"Serraria Xingú"	"Serraria Xingú"	"-1.41667"	"-51.65"			"1.5"	"frutos"
"9127"	"DÁV6751985"	"Dávila, N.C."	"675"	"13"	"4"	"1985"	"Rubiaceae"	"Palicourea"	"nitidella"		"Palicourea nitidella"		"Brasil"	"Humaitá"	"Amazonas"	"Reserva Indígena dos Tenharim"	"Reserva Indígena dos Tenharim"	"Reserva Indígena dos Tenharim"	"-7.91667"	"-62.25"			"2"	"frutos"
"9128"	"COS31081986"	"Costa, F.M."	"3108"	"4"	"12"	"1986"	"Chrysobalanaceae"	"Couepia"	"sp.1"		"Couepia"		"Brasil"	"Ilhéus"	"Bahia"	"Estrada Olivença-Una"	"Estrada Olivença-Una"	"Estrada Olivença-Una"	"-14.9308"	"-39.0417"			"1.5"	"flores"
"9129"	"DÁV15721980"	"Dávila, N.C."	"1572"	"12"	"8"	"1980"	"Myrtaceae"	"Marlierea"					"Brasil"	"Ilhéus"	"Bahia"	"Estrada Olivença-Una"	"Estrada Olivença-Una"	"Estrada Olivença-Una"	"-14.9308"	"-39.0417"			"2"	"frutos"
"9130"	"CAM27292000"	"Campos, P."	"2729"			"2000"	"Zamiaceae"	"Zamia"					"Brasil"	"Ilhéus"	"Bahia"				"-14.8167"	"-39.0333"				"estéril"
"9131"	"PER1571994"	"Perdiz, R.O."	"157"	"20"	"3"	"1994"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"French Guiana"	"Iracoubo"	"Cayenne"	"Savane de Organabo"	"Savane de Organabo"	"Savane de Organabo"	"5.53333"	"-53.4167"				"frutos"
"9132"	"SAK74351978"	"Sakagawa, S."	"7435"	"3"	"12"	"1978"	"Fabaceae"	"Aldina"	"heterophylla"		"Aldina heterophylla"		"French Guiana"	"Iracoubo"	"Cayenne"	"Village Bellevue"	"Village Bellevue"	"Village Bellevue"	"5.46667"	"-53.2667"			"3"	"flores"
"9133"	"PRA14541975"	"Prance, G."	"1454"	"18"	"6"	"1975"	"Clusiaceae"				"Clusiaceae"		"Brasil"	"Iranduba"	"Amazonas"	"Estrada Terra Preta"	"Estrada Terra Preta"	"Estrada Terra Preta"	"-3.14556"	"-60.1456"				"frutos"
"9134"	"COS11151975"	"Costa, F.M."	"1115"	"18"	"6"	"1975"	"Fabaceae"	"Senna"					"Brasil"	"Iranduba"	"Amazonas"	"Estrada Terra Preta"	"Estrada Terra Preta"	"Estrada Terra Preta"	"-3.08333"	"-60.0833"			"1"	"flores"
"9135"	"HOL19061975"	"Holanda, A.S.S.."	"1906"	"2"	"7"	"1975"	"Myrtaceae"				"Myrtaceae"		"Brasil"	"Iranduba"	"Amazonas"	"Estrada Terra Preta"	"Estrada Terra Preta"	"Estrada Terra Preta"	"-3.14556"	"-60.1456"			"0.9"	"frutos"
"9136"	"HOLSN1975"	"Holanda, A.S.S.."	"sn"	"18"	"6"	"1975"	"Rubiaceae"	"Sipanea"	"pratensis"		"Sipanea pratensis"		"Brasil"	"Iranduba"	"Amazonas"	"Estrada Terra Preta"	"Estrada Terra Preta"	"Estrada Terra Preta"	"-3.14556"	"-60.1456"			"1"	"frutos"
"9137"	"PRA4761975"	"Prata, E."	"476"	"9"	"8"	"1975"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"		"Brasil"	"Itanagra"	"Bahia"	"Fazenda Brejo Verde"	"Fazenda Brejo Verde"	"Fazenda Brejo Verde"	"-12.2667"	"-38.05"				"flores; frutos"
"9138"	"PRA10511974"	"Prata, E."	"1051"	"8"	"12"	"1974"	"Rubiaceae"	"Pagamea"	"occulta"		"Pagamea"		"Brasil"	"Itanagra"	"Bahia"	"Fazenda Brejo Verde"	"Fazenda Brejo Verde"	"Fazenda Brejo Verde"	"-12.2667"	"-38.05"			"2"	"flores"
"9139"	"ARA339681979"	"Terra-Araujo, M.H."	"33968"	"8"	"12"	"1979"	"Humiriaceae"	"Humiria"	"balsamifera"		"Humiria balsamifera"		"Brasil"	"Itanagra"	"Bahia"	"Fazenda Brejo Verde"	"Fazenda Brejo Verde"	"Fazenda Brejo Verde"	"-12.2667"	"-38.05"				"flores; frutos"
"9140"	"ARA11041975"	"Terra-Araujo, M.H."	"1104"	"22"	"6"	"1975"	"Annonaceae"	"Duguetia"	"calycina"		"Duguetia calycina"		"Brasil"	"Itanagra"	"Bahia"	"Fazenda Brejo Verde"	"Fazenda Brejo Verde"	"Fazenda Brejo Verde"	"-12.2667"	"-38.05"			"3"	"flores; frutos"
"9141"	"CER15811958"	"Cerón, C.E."	"1581"	"7"	"6"	"1958"	"Burseraceae"	"Protium"	"calanense"		"Protium calanense"		"Guyana"	"Ituni"	"Upper Takutu-Upper Essequibo"	"Warunana"	"Warunana"	"Warunana"	"2.021"	"-58.0333"			"2"	"frutos"
"9142"	"ALM81974"	"Almeida, J.F."	"8"	"6"	"2"	"1974"	"Rubiaceae"	"Pagamea"	"capitata"		"Pagamea capitata"		"Brasil"	"Jacareacanga"	"Pará"	"Rio Cururú"	"Rio Cururú"	"Rio Cururú"	"-7.58333"	"-57.5167"				"flores"
"9143"	"FOL16991974"	"Foldats, E."	"1699"	"11"	"2"	"1974"	"Gesneriaceae"	"Codonanthopsis"	"aggregata"		"Codonanthopsis aggregata"		"Brasil"	"Jacareacanga"	"Pará"	"Village of Pratatí"	"Village of Pratatí"	"Village of Pratatí"	"-8"	"-57.0833"				"flores"
"9144"	"FER11581974"	"Ferreira, C."	"1158"	"16"	"2"	"1974"	"Rubiaceae"	"Pagamea"	"guianensis"	"tapajoensis"	"Pagamea guianensis"		"Brasil"	"Jacareacanga"	"Pará"	"Rio Cururú"	"Rio Cururú"	"Rio Cururú"	"-7.58333"	"-57.5833"			"4"	"frutos"
"9145"	"VIC6011974"	"Vicentini, A."	"601"	"8"	"2"	"1974"	"Rubiaceae"	"Pagamea"	"sp. nov. neblinensis"		"Pagamea"		"Brasil"	"Jacareacanga"	"Pará"	"Rio Cururú"	"Rio Cururú"	"Rio Cururú"	"-7.58333"	"-57.5167"			"2"	"flores"
"9146"	"COS7011974"	"Costa, F.M."	"701"	"18"	"2"	"1974"	"Rubiaceae"	"Pagamea"	"capitata"		"Pagamea capitata"		"Brasil"	"Jacareacanga"	"Pará"	"Rio Cururú"	"Rio Cururú"	"Rio Cururú"	"-7.25"	"-57.9167"			"0.8"	"frutos"
"9147"	"VIC531977"	"Vicentini, A."	"53"	"9"	"5"	"1977"	"Fabaceae"	"Parkia"	"ulei"		"Parkia ulei"		"Brasil"	"Jacareacanga"	"Pará"	"Rio Cururú"	"Rio Cururú"	"Rio Cururú"	"-7.61667"	"-57.5833"				"frutos"
"9148"	"ASS12821960"	"Assunção, P.A.C.L."	"1282"	"29"	"1"	"1960"	"Myrtaceae"	"Myrciaria"	"floribunda"		"Myrciaria floribunda"		"Brasil"	"Jacareacanga"	"Pará"	"Rio Cururú"	"Rio Cururú"	"Rio Cururú"	"-7.2"	"-58.05"				"flores"
"9149"	"PRA3181997"	"Prata, E."	"318"	"8"	"7"	"1997"	"Ochnaceae"				"Ochnaceae"		"Brasil"	"Jaguaripe"	"Bahia"	"Fábrica da ODESA"	"Fábrica da ODESA"	"Fábrica da ODESA"	"-13.1167"	"-38.9"			"1"	"flores"
"9150"	"SAN7702000"	"Sanchez, M.S."	"770"	"26"	"6"	"2000"	"Rubiaceae"	"Pagamea"	"sessiliflora"		"Pagamea sessiliflora"		"Brasil"	"Jaguaripe"	"Bahia"	"Estrada Nazaré-Ilha de Itaparica"	"Estrada Nazaré-Ilha de Itaparica"	"Estrada Nazaré-Ilha de Itaparica"	"-13.03"	"-38.8239"		"1"	"1.5"	"flores"
"9151"	"JEN278552000"	"Jenman"	"27855"	"26"	"6"	"2000"	"Rapateaceae"	"Duckea"	"cyperaceoidea"		"Duckea cyperaceoidea"		"Brasil"	"Jaguaripe"	"Bahia"	"Estrada Nazaré-Ilha de Itaparica"	"Estrada Nazaré-Ilha de Itaparica"	"Estrada Nazaré-Ilha de Itaparica"	"-13.0303"	"-38.8231"			"2"	"flores"
"9152"	"COS14272000"	"Costa, F.M."	"1427"	"26"	"6"	"2000"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"		"Brasil"	"Jaguaripe"	"Bahia"	"Estrada Nazaré-Ilha de Itaparica"	"Estrada Nazaré-Ilha de Itaparica"	"Estrada Nazaré-Ilha de Itaparica"	"-13.0303"	"-38.8228"			"2"	"flores"
"9153"	"COS53472000"	"Costa, F.M."	"5347"	"26"	"6"	"2000"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Brasil"	"Jaguaripe"	"Bahia"	"Estrada Nazaré-Ilha de Itaparica"	"Estrada Nazaré-Ilha de Itaparica"	"Estrada Nazaré-Ilha de Itaparica"	"-13.0317"	"-38.8244"		"3"	"1.5"	"flores"
"9154"	"ARA351982000"	"Terra-Araujo, M.H."	"35198"	"26"	"6"	"2000"	"Myrsinaceae"	"Cybianthus"			"Cybianthus"		"Brasil"	"Jaguaripe"	"Bahia"	"Estrada Nazaré-Ilha de Itaparica"	"Estrada Nazaré-Ilha de Itaparica"	"Estrada Nazaré-Ilha de Itaparica"	"-13.0314"	"-38.8247"		"2"	"1.5"	"botões; frutos"
"9155"	"PRA16411977"	"Prata, E."	"1641"	"29"	"7"	"1977"	"Arecaceae"	"Aphandra"	"natalia"		"Aphandra natalia"		"Brasil"	"Juara"	"Mato Grosso"	"Rio dos Peixes"	"Rio dos Peixes"	"Rio dos Peixes"	"-11.35"	"-57.95"			"3"	"frutos"
"9156"	"WIL6491980"	"Williams, L."	"649"	"18"	"3"	"1980"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"		"Brasil"	"Juara"	"Mato Grosso"	"Rio dos Peixes"	"Rio dos Peixes"	"Rio dos Peixes"	"-11.35"	"-57.95"			"2"	"frutos"
"9157"	"DÁV220371977"	"Dávila, N.C."	"22037"	"22"	"5"	"1977"	"Rubiaceae"	"Pagamea"	"puberula"		"Pagamea puberula"		"Brasil"	"Juruena"	"Mato Grosso"	"Rio Juruena"	"Rio Juruena"	"Rio Juruena"	"-10.3636"	"-58.3636"				"frutos"
"9158"	"COS586361962"	"Costa, F.M."	"58636"	"24"	"7"	"1962"	"Rubiaceae"	"Declieuxia"	"fruticosa"		"Declieuxia fruticosa"		"French Guiana"	"Kourou"	"Cayenne"	"Savane de Kouron"	"Savane de Kouron"	"Savane de Kouron"	"4.1675"	"-52.7667"			"2"
"9159"	"COS5591976"	"Costa, F.M."	"559"	"19"	"12"	"1976"	"Rubiaceae"	"Pagamea"	"puberula"		"Pagamea puberula"		"French Guiana"	"Kourou"	"Cayenne"	"Savane de Kouron"	"Savane de Kouron"	"Savane de Kouron"	"5.13333"	"-52.6167"				"flores"
"9160"	"VIC28861977"	"Vicentini, A."	"2886"	"20"	"9"	"1977"	"Clusiaceae"	"Clusia"	"nemorosa"		"Clusia nemorosa"		"French Guiana"	"Kourou"	"Cayenne"	"Savane de Kouron"	"Savane de Kouron"	"Savane de Kouron"	"4.1675"	"-52.7667"			"4"	"frutos"
"9161"	"COS15561919"	"Costa, F.M."	"1556"	"16"	"7"	"1919"	"Myrsinaceae"	"Cybianthus"	"fulvo-pulverulentus"		"Cybianthus cf. fulvo-pulverulentus"		"Suriname"	"Kwakoegron"	"Brokopondo"				"5.31944"	"-55.2694"				"flores"
"9162"	"CAD31441917"	"Caddah, M.K."	"3144"	"10"	"1"	"1917"	"Apocynaceae"	"Aspidosperma"			"Aspidosperma"		"Suriname"	"Kwakoegron"	"Brokopondo"				"5.31667"	"-55.2667"			"6.4"	"flores"
"9163"	"COS1931991"	"Costa, F.M."	"193"	"16"	"5"	"1991"	"Burseraceae"	"Protium"	"sp.1"		"Protium"		"Brasil"	"Lençóis"	"Bahia"	"Rio Ribeirão"	"Rio Ribeirão"	"Rio Ribeirão"	"-12.5667"	"-41.3833"			"2.5"	"frutos"
"9164"	"CAM11791838"	"Campos, P."	"1179"	"30"	"11"	"1838"	"Sapotaceae"	"Pouteria"	"anomala"		"Pouteria anomala"		"Guyana"	"Linden"	"Upper Takutu-Upper Essequibo"				"-5.75103"	"-58.3739"				"flores"
"9165"	"ARA20161994"	"Terra-Araujo, M.H."	"2016"	"11"	"3"	"1994"	"Sabiaceae"	"Ophiocaryon"	"manausense"		"Ophiocaryon manausense"		"French Guiana"	"Macouria (-Tonate)"	"Cayenne"	"Savane Maititi"	"Savane Maititi"	"Savane Maititi"	"4.1764"	"-52.6"				"frutos"
"9166"	"ARA27801987"	"Terra-Araujo, M.H."	"2780"	"19"	"1"	"1987"	"Burseraceae"	"Protium"	"leptostachyum"		"Protium cf. leptostachyum"		"Guyana"	"Makouria River"	"Upper Takutu-Upper Essequibo"	"Rochstone"	"Rochstone"	"Rochstone"	"5.96667"	"-58.5833"				"estéril"
"9167"	"COS7451987"	"Costa, F.M."	"745"	"19"	"1"	"1987"	"Adiantaceae"	"Trichomanes"	"arbuscula"		"Trichomanes arbuscula"		"Guyana"	"Makouria River"	"Upper Takutu-Upper Essequibo"	"Rochstone"	"Rochstone"	"Rochstone"	"5.96667"	"-58.5833"				"flores"
"9168"	"ARA13231921"	"Terra-Araujo, M.H."	"1323"	"20"	"7"	"1921"	"Fabaceae"	"Macrolobium"					"Guyana"	"Makouria River"	"Upper Takutu-Upper Essequibo"	"Rochstone"	"Rochstone"	"Rochstone"	"5.98333"	"-58.55"			"3"	"frutos"
"9169"	"CAM62221987"	"Campos, P."	"6222"	"1"	"1"	"1987"	"Myrtaceae"	"Myrcia"	"clusiifolia"		"Myrcia clusiifolia"		"Guyana"	"Makouria River"	"Upper Takutu-Upper Essequibo"	"Rochstone"	"Rochstone"	"Rochstone"	"5.96667"	"-58.5"				"flores"
"9170"	"PRA55731956"	"Prata, E."	"5573"	"1"	"3"	"1956"	"Sapotaceae"	"Pradosia"	"schomburgkiana"		"Pradosia schomburgkiana"		"French Guiana"	"Mana"	"Saint-Laurent-du-Maroni"				"5.66667"	"-53.7833"			"2"	"frutos"
"9171"	"DÁV5101984"	"Dávila, N.C."	"510"	"17"	"1"	"1984"	"Burseraceae"	"Protium"	"calanense"		"Protium calanense"		"French Guiana"	"Mana"	"Saint-Laurent-du-Maroni"	"Montagnes de la Trinité"	"Montagnes de la Trinité"	"Montagnes de la Trinité"	"4.36361"	"-53.3636"				"estéril"
"9172"	"VIC11371976"	"Vicentini, A."	"1137"	"29"	"6"	"1976"	"Rubiaceae"	"Pagamea"	"montana"		"Pagamea montana"		"Brasil"	"Manaus"	"Amazonas"	"Estrada da Praia Dourada"	"Estrada da Praia Dourada"	"Estrada da Praia Dourada"	"-3.04167"	"-60.0667"			"4"	"frutos"
"9173"	"COS10511961"	"Costa, F.M."	"1051"	"12"	"5"	"1961"	"Sapotaceae"				"Sapotaceae"		"Brasil"	"Manaus"	"Amazonas"	"Ponta Negra"	"Ponta Negra"	"Ponta Negra"	"-3.03333"	"-60.1"			"3"	"frutos"
"9174"	"BAL6231958"	"Balée, W.L."	"623"	"21"	"3"	"1958"	"Chrysobalanaceae"	"Hirtella"	"hispidula"		"Hirtella hispidula"		"Brasil"	"Manaus"	"Amazonas"	"Bairro Chapada"	"Bairro Chapada"	"Bairro Chapada"	"-3.11333"	"-60.0253"			"4"	"flores"
"9175"	"PRA58681954"	"Prata, E."	"5868"	"14"	"12"	"1954"	"Rubiaceae"	"Pagamea"	"hirsuta"		"Pagamea hirsuta"		"Brasil"	"Manaus"	"Amazonas"	"Igarapé de Santa Maria"	"Igarapé de Santa Maria"	"Igarapé de Santa Maria"	"-3.11333"	"-60.0253"			"2"	"flores"
"9176"	"ARA26121956"	"Terra-Araujo, M.H."	"2612"	"1"	"2"	"1956"	"Rubiaceae"	"Palicourea"					"Brasil"	"Manaus"	"Amazonas"	"Estrada antiga do São Raimundo"	"Estrada antiga do São Raimundo"	"Estrada antiga do São Raimundo"	"-3.11333"	"-60.0253"			"3"	"flores"
"9177"	"HOL12841960"	"Holts, B.K."	"1284"	"2"	"12"	"1960"	"Lomariopsidaceae"	"Elaphoglossum"	"mini"		"Elaphoglossum"		"Brasil"	"Manaus"	"Amazonas"	"Ponta Negra"	"Ponta Negra"	"Ponta Negra"	"-3.03333"	"-60.1"			"1"	"flores"
"9178"	"CAR9841912"	"Carvalho, F.A."	"984"	"20"	"10"	"1912"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"		"Brasil"	"Manaus"	"Amazonas"	"Campina do Jauacoeara"	"Campina do Jauacoeara"	"Campina do Jauacoeara"	"-3.06306"	"-60.0967"				"frutos"
"9179"	"CAR5541910"	"Carvalho, F.A."	"554"	"16"	"11"	"1910"	"Meliaceae"	"Guarea"	"guidonia"		"Guarea guidonia"		"Brasil"	"Manaus"	"Amazonas"				"-3.11333"	"-60.0253"				"flores"
"9180"	"ARA20491900"	"Terra-Araujo, M.H."	"2049"	"30"	"11"	"1900"	"Rubiaceae"	"Declieuxia"					"Brasil"	"Manaus"	"Amazonas"				"-3.11333"	"-60.0253"			"1.5"	"flores"
"9181"	"DÁV0881851"	"Dávila, N.C."	"088"	"31"	"5"	"1851"	"Sapotaceae"	"Pradosia"	"schomburgkiana"		"Pradosia schomburgkiana"		"Brasil"	"Manaus"	"Amazonas"	"Ponta Negra"	"Ponta Negra"	"Ponta Negra"	"-3.12778"	"-59.9986"				"frutos"
"9182"	"PER5141968"	"Perdiz, R.O."	"514"	"22"	"5"	"1968"	"Burseraceae"	"Protium"	"trifoliolatum"		"Protium trifoliolatum"		"Brasil"	"Manaus"	"Amazonas"	"Ponta Negra"	"Ponta Negra"	"Ponta Negra"	"-3.03333"	"-60.1"			"2"	"frutos"
